Related issues,repo_name,issue_file,Additional context,Steps to reproduce,Expected/Actual behavior,Type,Screenshot,Log,Summary,Severity,Environment
0.12079352885484695,Alamofire/Alamofire,bug_report.md,0.10518616437911987,0.09460267424583435,0.15943928062915802,0.019113587215542793,0.012850151397287846,0.01627507247030735,0.02898123487830162,0.009640604257583618,0.43311774730682373
0.18563444912433624,Alamofire/Alamofire,feature_request.md,0.2300187051296234,0.12781015038490295,0.08228252828121185,0.08844969421625137,0.03224889561533928,0.04802045226097107,0.15703876316547394,0.024298636242747307,0.024197692051529884
0.05140627548098564,apache/dubbo,bug_report.md,0.06759042292833328,0.39727967977523804,0.24693994224071503,0.016690297052264214,0.012449321337044239,0.010676161386072636,0.02171567641198635,0.006208138540387154,0.16904404759407043
0.12140912562608719,apache/dubbo,discussion.md,0.15249747037887573,0.05364369973540306,0.054564349353313446,0.06326047331094742,0.05781516060233116,0.06579698622226715,0.2053857445716858,0.16653014719486237,0.059096843004226685
0.26161590218544006,apache/dubbo,feature_request.md,0.3026174306869507,0.063092440366745,0.07463780045509338,0.10609830170869827,0.024909479543566704,0.03934068977832794,0.07915398478507996,0.026376938447356224,0.022157015278935432
0.1343584507703781,apache/dubbo,proposal.md,0.3727608025074005,0.12000422924757004,0.07070016115903854,0.1046767309308052,0.027364274486899376,0.046047259122133255,0.06546391546726227,0.03948168084025383,0.019142452627420425
0.1425427347421646,apache/dubbo,question.md,0.3087754547595978,0.055455759167671204,0.05788212642073631,0.1123822033405304,0.04811543598771095,0.07586067914962769,0.12436199933290482,0.04205868020653725,0.03256500884890556
0.0849083811044693,minio/minio,bug_report.md,0.172512486577034,0.2806219458580017,0.0819796696305275,0.03548013046383858,0.0221895482391119,0.061268627643585205,0.13283857703208923,0.021609552204608917,0.10659106820821762
0.5149273872375488,minio/minio,feature_request.md,0.14546526968479156,0.04507698118686676,0.025806160643696785,0.10556447505950928,0.06195804849267006,0.021784715354442596,0.04706704989075661,0.017925919964909554,0.014423972927033901
0.11521539837121964,rclone/rclone,Bug.md,0.19675025343894958,0.23119322955608368,0.0650172084569931,0.09505656361579895,0.044997211545705795,0.12352816015481949,0.053913068026304245,0.041030243039131165,0.03329865634441376
0.10332515835762024,rclone/rclone,Feature.md,0.37614738941192627,0.18828856945037842,0.05428915098309517,0.08240257948637009,0.0377865806221962,0.04646066203713417,0.06154025346040726,0.025904258713126183,0.02385544590651989
0.18606111407279968,grpc/grpc,bug_report_core.md,0.1953936219215393,0.149564728140831,0.1288723349571228,0.08280673623085022,0.04636530578136444,0.05420711636543274,0.05405578017234802,0.056075409054756165,0.0465979166328907
0.18606111407279968,grpc/grpc,bug_report_cpp.md,0.1953936219215393,0.149564728140831,0.1288723349571228,0.08280673623085022,0.04636530578136444,0.05420711636543274,0.05405578017234802,0.056075409054756165,0.0465979166328907
0.18606111407279968,grpc/grpc,bug_report_csharp.md,0.1953936219215393,0.149564728140831,0.1288723349571228,0.08280673623085022,0.04636530578136444,0.05420711636543274,0.05405578017234802,0.056075409054756165,0.0465979166328907
0.18606111407279968,grpc/grpc,bug_report_objc.md,0.1953936219215393,0.149564728140831,0.1288723349571228,0.08280673623085022,0.04636530578136444,0.05420711636543274,0.05405578017234802,0.056075409054756165,0.0465979166328907
0.18606111407279968,grpc/grpc,bug_report_php.md,0.1953936219215393,0.149564728140831,0.1288723349571228,0.08280673623085022,0.04636530578136444,0.05420711636543274,0.05405578017234802,0.056075409054756165,0.0465979166328907
0.18606111407279968,grpc/grpc,bug_report_python.md,0.1953936219215393,0.149564728140831,0.1288723349571228,0.08280673623085022,0.04636530578136444,0.05420711636543274,0.05405578017234802,0.056075409054756165,0.0465979166328907
0.18606111407279968,grpc/grpc,bug_report_ruby.md,0.1953936219215393,0.149564728140831,0.1288723349571228,0.08280673623085022,0.04636530578136444,0.05420711636543274,0.05405578017234802,0.056075409054756165,0.0465979166328907
0.37041714787483215,grpc/grpc,cleanup_request.md,0.21494996547698975,0.04368734359741211,0.0360712856054306,0.09821675717830658,0.030729306861758232,0.05597257986664772,0.06802356988191605,0.046699296683073044,0.035232726484537125
0.308185338973999,grpc/grpc,feature_request_core.md,0.3133861720561981,0.060580987483263016,0.03952993452548981,0.07416455447673798,0.0312664769589901,0.04787498340010643,0.051175765693187714,0.038535427302122116,0.03530037775635719
0.308185338973999,grpc/grpc,feature_request_cpp.md,0.3133861720561981,0.060580987483263016,0.03952993452548981,0.07416455447673798,0.0312664769589901,0.04787498340010643,0.051175765693187714,0.038535427302122116,0.03530037775635719
0.308185338973999,grpc/grpc,feature_request_csharp.md,0.3133861720561981,0.060580987483263016,0.03952993452548981,0.07416455447673798,0.0312664769589901,0.04787498340010643,0.051175765693187714,0.038535427302122116,0.03530037775635719
0.308185338973999,grpc/grpc,feature_request_objc.md,0.3133861720561981,0.060580987483263016,0.03952993452548981,0.07416455447673798,0.0312664769589901,0.04787498340010643,0.051175765693187714,0.038535427302122116,0.03530037775635719
0.308185338973999,grpc/grpc,feature_request_php.md,0.3133861720561981,0.060580987483263016,0.03952993452548981,0.07416455447673798,0.0312664769589901,0.04787498340010643,0.051175765693187714,0.038535427302122116,0.03530037775635719
0.308185338973999,grpc/grpc,feature_request_python.md,0.3133861720561981,0.060580987483263016,0.03952993452548981,0.07416455447673798,0.0312664769589901,0.04787498340010643,0.051175765693187714,0.038535427302122116,0.03530037775635719
0.308185338973999,grpc/grpc,feature_request_ruby.md,0.3133861720561981,0.060580987483263016,0.03952993452548981,0.07416455447673798,0.0312664769589901,0.04787498340010643,0.051175765693187714,0.038535427302122116,0.03530037775635719
0.2158498615026474,grpc/grpc,question.md,0.22684167325496674,0.058431476354599,0.04740455746650696,0.12397708743810654,0.05161164700984955,0.06686510890722275,0.11248951405286789,0.04870375245809555,0.047825299203395844
0.5149273872375488,agalwood/Motrix,feature_request.md,0.14546526968479156,0.04507698118686676,0.025806160643696785,0.10556447505950928,0.06195804849267006,0.021784715354442596,0.04706704989075661,0.017925919964909554,0.014423972927033901
0.4777885675430298,agalwood/Motrix,feature_request_cn.md,0.17913398146629333,0.045946527272462845,0.06791136413812637,0.05351180583238602,0.0356895886361599,0.036483898758888245,0.04658273234963417,0.02905026078224182,0.027901312336325645
0.12350594997406006,fastlane/fastlane,BUG_REPORT.md,0.18866366147994995,0.11094329506158829,0.2939428985118866,0.05916557088494301,0.02777981013059616,0.035650935024023056,0.03264887258410454,0.031079400330781937,0.09661956131458282
0.11035126447677612,fastlane/fastlane,REGRESSION.md,0.1927844136953354,0.16844329237937927,0.132935032248497,0.05091889947652817,0.03974262252449989,0.043010663241147995,0.08101383596658707,0.05767121911048889,0.12312871217727661
0.1012052670121193,hexojs/hexo,bug_report.md,0.12508368492126465,0.24289117753505707,0.10347761958837509,0.09910643100738525,0.05812177434563637,0.049037326127290726,0.066778264939785,0.06532669067382812,0.08897171169519424
0.11630591750144958,hexojs/hexo,feature-request-improvement.md,0.3559311330318451,0.12746624648571014,0.046074945479631424,0.14090408384799957,0.03273870050907135,0.045139867812395096,0.07401984184980392,0.04189010709524155,0.019529199227690697
0.24797970056533813,hexojs/hexo,other.md,0.21999825537204742,0.07594390213489532,0.043550316244363785,0.05891551822423935,0.04076790064573288,0.04906562715768814,0.06365976482629776,0.04872124642133713,0.15139785408973694
0.11773958057165146,streamich/react-use,bug_report.md,0.1345512419939041,0.5646877884864807,0.09806251525878906,0.009335681796073914,0.025754135102033615,0.01423895638436079,0.021588822826743126,0.00884920172393322,0.005192063748836517
0.6523069143295288,streamich/react-use,feature_request.md,0.09916171431541443,0.0355549082159996,0.024389753118157387,0.07361719012260437,0.014139450155198574,0.023341825231909752,0.04633195325732231,0.018817612901329994,0.012338714674115181
0.17339350283145905,PhilJay/MPAndroidChart,Bug_report.md,0.09511946886777878,0.03917405381798744,0.33065325021743774,0.06025053933262825,0.03932713717222214,0.04869849979877472,0.1476162225008011,0.035920947790145874,0.02984640747308731
0.3089403808116913,PhilJay/MPAndroidChart,Feature_request.md,0.21672217547893524,0.0684489756822586,0.033529240638017654,0.10226623713970184,0.09530555456876755,0.0453457348048687,0.05487591400742531,0.04407484456896782,0.030490990728139877
0.34006404876708984,PhilJay/MPAndroidChart,Support_help.md,0.06562233716249466,0.15699593722820282,0.05469266325235367,0.11278150975704193,0.04304826259613037,0.06526833772659302,0.06070118770003319,0.05560601130127907,0.045219700783491135
0.03051714226603508,meilisearch/meilisearch,bug_report.md,0.04822930321097374,0.6752419471740723,0.0673888549208641,0.020257165655493736,0.10467597842216492,0.013106532394886017,0.025435524061322212,0.00793551281094551,0.007212070282548666
0.35053110122680664,meilisearch/meilisearch,sprint_issue.md,0.18767166137695312,0.28759869933128357,0.021102776750922203,0.04156829044222832,0.03161391243338585,0.020102381706237793,0.037409670650959015,0.0120207779109478,0.010380792431533337
0.09238628298044205,laurent22/joplin,bug_report.md,0.10654512047767639,0.2961214780807495,0.042097631841897964,0.08616559207439423,0.07568014413118362,0.048593368381261826,0.03570143133401871,0.030204052105545998,0.18650488555431366
0.05248335376381874,RocketChat/Rocket.Chat,bug_report.md,0.08248530328273773,0.1666247546672821,0.6331143379211426,0.007920529693365097,0.030076440423727036,0.008496144786477089,0.012670816853642464,0.0034844244364649057,0.002643939107656479
0.10895822197198868,RocketChat/Rocket.Chat,release.md,0.11074444651603699,0.1457882821559906,0.13063834607601166,0.09960769861936569,0.07804159820079803,0.0637364536523819,0.07263031601905823,0.11374708265066147,0.07610751688480377
0.059795260429382324,slatedocs/slate,bug.md,0.19267456233501434,0.1252111941576004,0.02087450958788395,0.05375282093882561,0.39511844515800476,0.056181348860263824,0.05572143942117691,0.02954644151031971,0.0111239617690444
0.060745928436517715,jesseduffield/lazygit,bug_report.md,0.08900090306997299,0.4482707679271698,0.1354829967021942,0.04584735259413719,0.09993813931941986,0.05001320689916611,0.03706052526831627,0.016621073707938194,0.01701914332807064
0.05631355196237564,jesseduffield/lazygit,discussion.md,0.21299217641353607,0.13052809238433838,0.06782826781272888,0.16723735630512238,0.08770303428173065,0.12836284935474396,0.07476476579904556,0.0460791178047657,0.028190819546580315
0.23968388140201569,jesseduffield/lazygit,feature_request.md,0.46903717517852783,0.1114443987607956,0.03669992461800575,0.023557983338832855,0.03604176267981529,0.01836288720369339,0.028571058064699173,0.020711679011583328,0.015889281406998634
0.5149273872375488,react-hook-form/react-hook-form,feature_request.md,0.14546526968479156,0.04507698118686676,0.025806160643696785,0.10556447505950928,0.06195804849267006,0.021784715354442596,0.04706704989075661,0.017925919964909554,0.014423972927033901
0.04640372097492218,lerna/lerna,1-bug.md,0.2741429805755615,0.36397069692611694,0.0869659036397934,0.03046693466603756,0.03222601115703583,0.053757186979055405,0.05211922153830528,0.018025800585746765,0.04192141443490982
0.08701419085264206,lerna/lerna,2-feature.md,0.2053181231021881,0.1425740271806717,0.042356815189123154,0.23183681070804596,0.047361936420202255,0.06999678164720535,0.10826848447322845,0.027406686916947365,0.037866100668907166
0.07205737382173538,lerna/lerna,3-documentation.md,0.37118732929229736,0.07933821529150009,0.03229115158319473,0.2702018916606903,0.029856864362955093,0.055647026747465134,0.03723159432411194,0.0343179851770401,0.017870521172881126
0.2203703224658966,skylot/jadx,decompilation-error.md,0.31942641735076904,0.15088064968585968,0.07480524480342865,0.06315364688634872,0.025628069415688515,0.0427914559841156,0.048854392021894455,0.03100571595132351,0.023084072396159172
0.12350407242774963,skylot/jadx,feature-request.md,0.27687978744506836,0.08852209150791168,0.04828814044594765,0.11655925214290619,0.04756734147667885,0.08573693037033081,0.09365682303905487,0.059067897498607635,0.06021760404109955
0.16310876607894897,photonstorm/phaser,bug_report.md,0.10242950171232224,0.21646368503570557,0.2894030511379242,0.04141465947031975,0.0473996177315712,0.040971871465444565,0.03594968467950821,0.026666395366191864,0.036192718893289566
0.2394712269306183,photonstorm/phaser,feature_request.md,0.23570516705513,0.09201687574386597,0.04277559369802475,0.06475332379341125,0.14939716458320618,0.03717624768614769,0.06951675564050674,0.03818975389003754,0.030997762456536293
0.21905067563056946,starship/starship,Bug_report.md,0.33481529355049133,0.027935778722167015,0.07404859364032745,0.05419087037444115,0.07073938846588135,0.030139736831188202,0.06543616950511932,0.017713507637381554,0.10592993348836899
0.6446191668510437,starship/starship,Feature_request.md,0.10537675023078918,0.03584492579102516,0.022061673924326897,0.1000991091132164,0.010244887322187424,0.0246809720993042,0.026415415108203888,0.023283373564481735,0.0073737772181630135
0.07636074721813202,pingcap/tidb,bug-report.md,0.078033946454525,0.6118832230567932,0.0642244890332222,0.04729951173067093,0.025951707735657692,0.025197872892022133,0.027413615956902504,0.033350229263305664,0.010284722782671452
0.06571844220161438,pingcap/tidb,enhancement.md,0.3029256761074066,0.08561205863952637,0.07581847906112671,0.09804576635360718,0.04916832223534584,0.07501883059740067,0.07369734346866608,0.04386023432016373,0.13013488054275513
0.6103751063346863,pingcap/tidb,feature-request.md,0.1873326450586319,0.07739181816577911,0.026059327647089958,0.038171473890542984,0.006377601530402899,0.01306877564638853,0.02549133077263832,0.010553299449384212,0.005178544670343399
0.09041013568639755,koajs/koa,---bug-report.md,0.08954663574695587,0.15172767639160156,0.5714136958122253,0.028497664257884026,0.012375631369650364,0.016530122607946396,0.023176688700914383,0.008676925674080849,0.007644809316843748
0.348825603723526,koajs/koa,---feature-request.md,0.2890298366546631,0.08655755966901779,0.09351137280464172,0.04090265557169914,0.015005881898105145,0.023685038089752197,0.06700384616851807,0.017527582123875618,0.017950668931007385
