Summary,repo_name,pr_file,Additional context,Steps to reproduce,Related issues,Screenshot,Expected/Actual behavior,Type,Environment,Log,Severity,Documentation and Testing,repo_name.1,pr_file.1,Supporting Information,Collaboration and Review,Submission Guidelines and Formatting,Issue/Problem Description,Debugging Information,Greeting and Introduction,Proposed Solutions and Suggestions,References,Impact Assessment
0.0429728850722312,commaai/openpilot,car_port.md,0.3111740946769714,0.0920207053422927,0.2748894989490509,0.0293225198984146,0.0406869873404502,0.1193023398518562,0.026142818853259,0.0395215488970279,0.0239665620028972,0.3315907716751098,commaai/openpilot,car_port.md,0.3578773438930511,0.0598145611584186,0.0236302260309457,0.0358836539089679,0.0448052510619163,0.0184417162090539,0.036768764257431,0.064902514219284,0.0262851994484663
0.0267424713820219,commaai/openpilot,fingerprint.md,0.3042960464954376,0.0656779333949089,0.2000704705715179,0.0557611361145973,0.1050387993454933,0.0726298913359642,0.0373640209436416,0.1144203916192054,0.0179988462477922,0.0200742874294519,commaai/openpilot,fingerprint.md,0.639847457408905,0.0344706289470195,0.0414086245000362,0.0285426173359155,0.0246926974505186,0.0172443203628063,0.1098774448037147,0.0642892643809318,0.0195526387542486
0.0596484020352363,commaai/openpilot,refactor.md,0.2827816307544708,0.0828994289040565,0.3198455572128296,0.0277697797864675,0.0672115236520767,0.1043718755245208,0.0080341445282101,0.033265620470047,0.0141720287501811,0.162705585360527,commaai/openpilot,refactor.md,0.523919939994812,0.0244098026305437,0.0233854465186595,0.0418265163898468,0.0499387755990028,0.0180709958076477,0.0472760014235973,0.0847833454608917,0.0236835572868585
0.0360159613192081,commaai/openpilot,tuning.md,0.1399838328361511,0.0760124176740646,0.2301198989152908,0.1214774772524833,0.114419974386692,0.12870654463768,0.0311600230634212,0.098974734544754,0.0231290590018033,0.1230506971478462,commaai/openpilot,tuning.md,0.2113561332225799,0.0748474597930908,0.0453922636806964,0.1464648991823196,0.0684810355305671,0.0418229103088378,0.1536606103181839,0.0702669322490692,0.064657025039196
0.057689469307661,apache/dubbo,PULL_REQUEST_TEMPLATE.md,0.2283396273851394,0.2815600335597992,0.1125699654221534,0.0338466353714466,0.08173768222332,0.085775539278984,0.0299789253622293,0.0441050715744495,0.0443971008062362,0.239802211523056,apache/dubbo,PULL_REQUEST_TEMPLATE.md,0.2462061196565628,0.0899247005581855,0.0730671361088752,0.0601718388497829,0.0635100677609443,0.0412571914494037,0.073001354932785,0.0730447694659233,0.0400145947933197
0.0818891525268554,minio/minio,PULL_REQUEST_TEMPLATE.md,0.2261942476034164,0.2232892513275146,0.1688389182090759,0.0310353711247444,0.0410996302962303,0.1222348734736442,0.0184535291045904,0.0504612810909748,0.0365037024021148,0.152034506201744,minio/minio,PULL_REQUEST_TEMPLATE.md,0.2080672681331634,0.0411598794162273,0.0216235257685184,0.2906727194786072,0.0383879691362381,0.0310496091842651,0.0919094160199165,0.0925848335027694,0.0325101800262928
0.0904027447104454,rclone/rclone,PULL_REQUEST_TEMPLATE.md,0.2393780201673507,0.1703464686870575,0.1695826947689056,0.0566415563225746,0.0599409230053424,0.0743136778473854,0.0323051810264587,0.0688758715987205,0.0382128469645977,0.3677777051925659,rclone/rclone,PULL_REQUEST_TEMPLATE.md,0.10146114975214,0.1295566111803054,0.0735600590705871,0.0547257699072361,0.0338120758533477,0.0375929921865463,0.0639343187212944,0.1102585271000862,0.0273208376020193
0.0733212009072303,grpc/grpc,pull_request_template.md,0.2312977313995361,0.1761895269155502,0.0924358293414115,0.0495456866919994,0.1462160795927047,0.0805722326040268,0.0365019142627716,0.0564740821719169,0.0574456565082073,0.0512892976403236,grpc/grpc,pull_request_template.md,0.2463320642709732,0.223506823182106,0.0637614354491233,0.07272869348526,0.0468135848641395,0.0525206513702869,0.115305870771408,0.0601871907711029,0.0675543993711471
0.0712252631783485,agalwood/Motrix,PULL_REQUEST_TEMPLATE.md,0.1244616210460662,0.1565012335777282,0.3473977446556091,0.0370411239564418,0.0870982483029365,0.078162170946598,0.0264725312590599,0.0354390069842338,0.0362009741365909,0.038595512509346,agalwood/Motrix,PULL_REQUEST_TEMPLATE.md,0.1143079027533531,0.0500560812652111,0.0548837818205356,0.2860968708992004,0.0371140763163566,0.0587217062711715,0.0604271292686462,0.2523966431617737,0.0474002957344055
0.0659984350204467,fastlane/fastlane,PULL_REQUEST_TEMPLATE.md,0.335012823343277,0.0375299751758575,0.2324643433094024,0.0371940024197101,0.0916119441390037,0.0688728839159011,0.0310177356004714,0.0539995059370994,0.0462982952594757,0.3313286900520324,fastlane/fastlane,PULL_REQUEST_TEMPLATE.md,0.1031943634152412,0.0491361804306507,0.1094834208488464,0.139155164361,0.0367869921028614,0.0551040694117546,0.0686902329325676,0.0642012283205986,0.0429196208715438
0.0767711400985717,hexojs/hexo,PULL_REQUEST_TEMPLATE.md,0.1774693578481674,0.1511031240224838,0.0952501371502876,0.3335570991039276,0.047068603336811,0.0586466416716575,0.0173979084938764,0.020238758996129,0.0224972311407327,0.1788359433412552,hexojs/hexo,PULL_REQUEST_TEMPLATE.md,0.3113715648651123,0.078645721077919,0.0328812785446643,0.0547722913324832,0.0475360080599784,0.1000114306807518,0.1037191450595855,0.0539202466607093,0.0383062958717346
0.2960902154445648,streamich/react-use,PULL_REQUEST_TEMPLATE.md,0.278267502784729,0.0684834122657775,0.0984661802649498,0.0353377163410186,0.0445751622319221,0.082856647670269,0.0225176960229873,0.0385407991707325,0.0348647162318229,0.2058285474777221,streamich/react-use,PULL_REQUEST_TEMPLATE.md,0.2307787090539932,0.132386177778244,0.0395580865442752,0.0889529213309288,0.0490398630499839,0.0431633964180946,0.1022166386246681,0.0484076403081417,0.0596681088209152
0.1017334386706352,PhilJay/MPAndroidChart,PULL_REQUEST_TEMPLATE.md,0.1997648924589157,0.1897487789392471,0.2418809831142425,0.0429664924740791,0.0501065589487552,0.0588327161967754,0.0337431393563747,0.0467556305229663,0.0344674289226532,0.1146511510014534,PhilJay/MPAndroidChart,PULL_REQUEST_TEMPLATE.md,0.1611182242631912,0.0414413660764694,0.049250029027462,0.2453837245702743,0.0421623401343822,0.0374210737645626,0.1810614317655563,0.0854304730892181,0.0420802682638168
0.0262606292963027,meilisearch/meilisearch,pull_request_template.md,0.2816126346588135,0.0670565292239189,0.5160306692123413,0.0178215913474559,0.0247287843376398,0.0363261550664901,0.0068884547799825,0.0162328537553548,0.0070417281240224,0.0368080735206604,meilisearch/meilisearch,pull_request_template.md,0.2113287299871444,0.1027804687619209,0.0457209087908268,0.2196070402860641,0.0348841287195682,0.0782182514667511,0.143593817949295,0.0839565619826316,0.043102066963911
0.045783344656229,laurent22/joplin,PULL_REQUEST_TEMPLATE,0.241469994187355,0.1536845564842224,0.2743290364742279,0.0295123141258955,0.0608322955667972,0.0645130202174186,0.032355323433876,0.0594578683376312,0.0380623191595077,0.0254546795040369,laurent22/joplin,PULL_REQUEST_TEMPLATE,0.1479746252298355,0.0335486680269241,0.5252822637557983,0.0785506963729858,0.0275042820721864,0.0218422152101993,0.0649373829364776,0.0407067872583866,0.0341984219849109
0.0358749330043792,RocketChat/Rocket.Chat,PULL_REQUEST_TEMPLATE.md,0.2796419560909271,0.1839624792337417,0.2096347212791443,0.041437342762947,0.0491398945450782,0.0789523869752883,0.0290443263947963,0.0350930765271186,0.0572189018130302,0.0876199156045913,RocketChat/Rocket.Chat,PULL_REQUEST_TEMPLATE.md,0.1753163784742355,0.073052205145359,0.0803843513131141,0.1970242857933044,0.0607686936855316,0.0625052452087402,0.1008150428533554,0.106428362429142,0.0560855194926261
0.0803885012865066,slatedocs/slate,PULL_REQUEST_TEMPLATE.md,0.2666332125663757,0.0873777791857719,0.3655607104301452,0.0460093505680561,0.0464133396744728,0.0305212289094924,0.0178573280572891,0.0347619466483593,0.0244765672832727,0.0320069082081317,slatedocs/slate,PULL_REQUEST_TEMPLATE.md,0.5163145661354065,0.0586301609873771,0.0716138109564781,0.0328850634396076,0.028632529079914,0.0296869780868291,0.0873840972781181,0.084252156317234,0.0585937872529029
0.1427620649337768,jesseduffield/lazygit,pull_request_template.md,0.1721858531236648,0.1566726863384246,0.2259624898433685,0.0368242524564266,0.0610310398042202,0.0803925916552543,0.0203989632427692,0.0353095903992652,0.0684603676199913,0.2793143987655639,jesseduffield/lazygit,pull_request_template.md,0.3024720847606659,0.0639649629592895,0.0703436955809593,0.0684050470590591,0.0266746152192354,0.0280387289822101,0.0562471598386764,0.0824360251426696,0.0221034530550241
0.3368860781192779,react-hook-form/react-hook-form,pull_request_template.md,0.2212061136960983,0.0939124599099159,0.0819193348288536,0.0198574643582105,0.0717589557170867,0.1136763170361518,0.0152029190212488,0.0259561091661453,0.0196242276579141,0.159057930111885,react-hook-form/react-hook-form,pull_request_template.md,0.1886323541402816,0.071853406727314,0.0536661446094512,0.2574397027492523,0.0324012339115142,0.0246668830513954,0.108319267630577,0.0687934905290603,0.0351696461439132
0.3827903270721435,lerna/lerna,PULL_REQUEST_TEMPLATE.md,0.1753125935792923,0.0789229646325111,0.1318906545639038,0.0262901820242404,0.0534963123500347,0.0479100458323955,0.0458454713225364,0.0317132771015167,0.025828206911683,0.2974035739898681,lerna/lerna,PULL_REQUEST_TEMPLATE.md,0.1147325709462165,0.0404811091721057,0.0351674519479274,0.1849698275327682,0.0632223263382911,0.0579913705587387,0.0825654715299606,0.0862441882491111,0.0372221283614635
0.0841009542346,skylot/jadx,pull_request_template.md,0.3237147331237793,0.1578696817159652,0.0749978423118591,0.0430733300745487,0.1071782410144805,0.0856195464730262,0.0315096713602542,0.0503027699887752,0.0416332706809043,0.0368130579590797,skylot/jadx,pull_request_template.md,0.1558548361063003,0.1410053074359893,0.0654108822345733,0.2435827553272247,0.0405970737338066,0.0681596547365188,0.0759414359927177,0.1322483271360397,0.0403866581618785
0.1164513602852821,photonstorm/phaser,PULL_REQUEST_TEMPLATE.md,0.1910577863454818,0.1099662631750106,0.0874156281352043,0.0531486943364143,0.0661696940660476,0.0752011686563491,0.0346527695655822,0.1864912658929824,0.0794453993439674,0.0882575213909149,photonstorm/phaser,PULL_REQUEST_TEMPLATE.md,0.2078907340764999,0.0589615702629089,0.0428888164460659,0.1467924267053604,0.1372011750936508,0.0661037489771843,0.1040825694799423,0.0923298299312591,0.0554915480315685
0.3334308862686157,starship/starship,PULL_REQUEST_TEMPLATE.md,0.131360650062561,0.0620762109756469,0.0664314478635788,0.2138431817293167,0.0404535345733165,0.0471612624824047,0.0510549880564212,0.028040999546647,0.0261468030512332,0.279802143573761,starship/starship,PULL_REQUEST_TEMPLATE.md,0.1150584816932678,0.0461596213281154,0.0349159948527812,0.1542295217514038,0.0619692206382751,0.0746848285198211,0.0819635912775993,0.0852424353361129,0.0659742280840873
0.1068767234683036,pingcap/tidb,pull_request_template.md,0.1525018364191055,0.0771654844284057,0.3926652073860168,0.0351194851100444,0.0695111081004142,0.0662684366106987,0.0248529054224491,0.0448850877583026,0.0301537048071622,0.1759804487228393,pingcap/tidb,pull_request_template.md,0.1034053117036819,0.0387457050383091,0.0825622081756591,0.2281801849603653,0.0407012365758419,0.037494882941246,0.0728455483913421,0.1875886172056198,0.0324957966804504
0.0883921757340431,koajs/koa,PULL_REQUEST_TEMPLATE.md,0.1678964644670486,0.2286400943994522,0.1851158738136291,0.0378180779516696,0.0545979179441928,0.0961709320545196,0.0313772410154342,0.054128810763359,0.0558624416589736,0.0964739993214607,koajs/koa,PULL_REQUEST_TEMPLATE.md,0.2303472310304641,0.2486186921596527,0.0505375303328037,0.0699164867401123,0.0516016297042369,0.0443358309566974,0.0725250393152237,0.0710731893777847,0.0645703449845314
0.0980615615844726,iina/iina,PULL_REQUEST_TEMPLATE.md,0.1474111080169677,0.0923863351345062,0.2349528223276138,0.0411903895437717,0.1080439910292625,0.1263528168201446,0.0472361594438552,0.0595387816429138,0.044825941324234,0.0445628501474857,iina/iina,PULL_REQUEST_TEMPLATE.md,0.1959284245967865,0.0601195320487022,0.0385525859892368,0.3814229667186737,0.0452075228095054,0.0232886243611574,0.0815382972359657,0.0827808529138565,0.0465982817113399
0.0822615474462509,zenorocha/clipboard.js,PULL_REQUEST_TEMPLATE.md,0.2855047881603241,0.0899746865034103,0.2670362293720245,0.0416150577366352,0.0747667551040649,0.0643056258559227,0.0191238485276699,0.0359433926641941,0.0394680574536323,0.044503528624773,zenorocha/clipboard.js,PULL_REQUEST_TEMPLATE.md,0.1603537201881408,0.037850297987461,0.1176663562655448,0.1427212506532669,0.0313825197517871,0.0420198403298854,0.2428964972496032,0.1266726404428482,0.0539333522319793
0.0829517692327499,istio/istio,pull_request_template.md,0.3304430842399597,0.0589367151260376,0.1662307530641555,0.0420676134526729,0.0640681982040405,0.1100322306156158,0.0551298335194587,0.0471767224371433,0.0429631136357784,0.1582656651735305,istio/istio,pull_request_template.md,0.2215878516435623,0.062379989773035,0.0374086685478687,0.1303844898939132,0.0495100021362304,0.0627879425883293,0.1383488625288009,0.0850965082645416,0.0542299672961235
0.055210642516613,louislam/uptime-kuma,PULL_REQUEST_TEMPLATE.md,0.2143707275390625,0.0980479642748832,0.2372902631759643,0.1321330219507217,0.0690849795937538,0.1026337593793869,0.0241573136299848,0.0359866060316562,0.03108468092978,0.1750243753194809,louislam/uptime-kuma,PULL_REQUEST_TEMPLATE.md,0.2308496981859207,0.1112331971526146,0.0480052232742309,0.1879972219467163,0.0339857935905456,0.0375405624508857,0.0773509740829467,0.0564907565712928,0.0415222123265266
0.2680632770061493,carbon-app/carbon,PULL_REQUEST_TEMPLATE.md,0.1758925020694732,0.1475648581981659,0.0073162345215678,0.3368157744407654,0.0123569825664162,0.020231157541275,0.0061951847746968,0.0150749022141098,0.0104891192167997,0.0396684966981411,carbon-app/carbon,PULL_REQUEST_TEMPLATE.md,0.7522339820861816,0.019470116123557,0.0236432272940874,0.027224687859416,0.0174046643078327,0.0223186891525983,0.0601433776319026,0.0204242765903472,0.0174684263765811
0.1259843111038208,go-gorm/gorm,PULL_REQUEST_TEMPLATE.md,0.2550382912158966,0.1626674085855484,0.0632910728454589,0.0563420578837394,0.0867765992879867,0.1229585260152816,0.0257678423076868,0.0645201802253723,0.0366536863148212,0.099882923066616,go-gorm/gorm,PULL_REQUEST_TEMPLATE.md,0.2321289330720901,0.063415803015232,0.1565485298633575,0.0967568606138229,0.0628183111548423,0.0492006093263626,0.079103022813797,0.0965367630124092,0.0636082217097282
0.1221567764878273,xitu/gold-miner,PULL_REQUEST_TEMPLATE.md,0.1187331303954124,0.0676660910248756,0.2445834130048751,0.0522572845220565,0.0640946626663208,0.0966644361615181,0.036129456013441,0.0858446061611175,0.1118701547384262,0.0437981039285659,xitu/gold-miner,PULL_REQUEST_TEMPLATE.md,0.2574617862701416,0.0994060337543487,0.0599798820912838,0.0977440178394317,0.0808283910155296,0.0511302091181278,0.1592840403318405,0.0729279145598411,0.0774396583437919
0.090442806482315,psf/black,PULL_REQUEST_TEMPLATE.md,0.3593958616256714,0.1667757630348205,0.1280995905399322,0.0401344187557697,0.0469314418733119,0.05021807923913,0.02581830881536,0.0461714416742324,0.0460123531520366,0.3307363986968994,psf/black,PULL_REQUEST_TEMPLATE.md,0.1311196684837341,0.0381582081317901,0.0581598952412605,0.2538008689880371,0.0230353567749261,0.0356608889997005,0.0533165968954563,0.0425220914185047,0.0334900692105293
0.073562242090702,metabase/metabase,PULL_REQUEST_TEMPLATE.md,0.2043784409761428,0.1779021620750427,0.0899789035320282,0.1567258387804031,0.1309218406677246,0.0626027658581733,0.0241725519299507,0.0461579784750938,0.0335972756147384,0.180080771446228,metabase/metabase,PULL_REQUEST_TEMPLATE.md,0.1808826178312301,0.0406609065830707,0.0435343198478221,0.3059778809547424,0.04213872179389,0.0450990982353687,0.0846531018614769,0.0400226935744285,0.0369498878717422
0.0664217546582222,metabase/metabase,cypress_repro.md,0.2379017919301986,0.1230621114373207,0.2888791263103485,0.1615859270095825,0.0299907512962818,0.0428256094455719,0.0134464837610721,0.0213576816022396,0.0145287364721298,0.0660813748836517,metabase/metabase,cypress_repro.md,0.4653705060482025,0.0987333953380584,0.0147225260734558,0.0897138267755508,0.0287124235183,0.0188841428607702,0.1515813767910003,0.0458507165312767,0.0203496925532817
0.0706307739019393,cli/cli,PULL_REQUEST_TEMPLATE.md,0.2279002517461776,0.125304490327835,0.0347299389541149,0.0869758129119873,0.1075768694281578,0.1703235507011413,0.040873896330595,0.0873953402042388,0.0482890382409095,0.0293450076133012,cli/cli,PULL_REQUEST_TEMPLATE.md,0.2852841019630432,0.0611339472234249,0.0312229953706264,0.1507583856582641,0.0661002025008201,0.0661624446511268,0.0733326002955436,0.1974003165960312,0.0392600297927856
0.3044899106025696,dotnet/aspnetcore,pull_request_template.md,0.2502836585044861,0.1193425059318542,0.1197785139083862,0.0275405254215002,0.0450652837753295,0.0489081181585788,0.0259474534541368,0.0321008823812007,0.0265432130545377,0.1781697273254394,dotnet/aspnetcore,pull_request_template.md,0.1781956851482391,0.069923497736454,0.1130828633904457,0.1500053256750106,0.0477622374892234,0.0726947411894798,0.0902644693851471,0.0603524968028068,0.0395489484071731
0.6505701541900635,dotnet/aspnetcore,servicing.md,0.0747272968292236,0.0475971922278404,0.0390961170196533,0.0216853283345699,0.0139011023566126,0.0529815517365932,0.014824847690761,0.0290891379117965,0.0555272437632083,0.0353815183043479,dotnet/aspnetcore,servicing.md,0.3072088360786438,0.0736342296004295,0.029273897409439,0.146695390343666,0.03396987169981,0.0224543344229459,0.103641077876091,0.0466205589473247,0.2011202871799469
