Related issues,repo_name,issue_file,Additional context,Steps to reproduce,Expected/Actual behavior,Type,Screenshot,Log,Summary,Severity,Environment,Documentation and Testing,repo_name.1,issue_file.1,Supporting Information,Issue/Problem Description,Proposed Solutions and Suggestions,References,Impact Assessment,Submission Guidelines and Formatting,Collaboration and Review,Debugging Information,Greeting and Introduction
0.1132431179285049,coder/code-server,doc.md,0.230859488248825,0.1677993983030319,0.0668485015630722,0.0926780998706817,0.0520892925560474,0.0596252270042896,0.0867493599653244,0.0799651890993118,0.050142329186201,0.0884520858526229,coder/code-server,doc.md,0.1146743968129158,0.0375710166990757,0.409479945898056,0.045747309923172,0.0473165586590766,0.0454420484602451,0.1231012716889381,0.0460637249052524,0.0421517118811607
0.2157804369926452,coder/code-server,feature-request.md,0.2068369835615158,0.0888614654541015,0.0537999160587787,0.0765493437647819,0.0302591435611248,0.0512387864291667,0.1394454091787338,0.0856070667505264,0.0516214370727539,0.0366154015064239,coder/code-server,feature-request.md,0.2009690403938293,0.0541650839149951,0.4313915371894836,0.089784063398838,0.0324016101658344,0.0327809788286685,0.0394801571965217,0.0412514060735702,0.0411608256399631
0.2498301863670349,reduxjs/redux,Bug_report.md,0.1373827904462814,0.2504785358905792,0.1843290776014328,0.0359705612063407,0.0226647034287452,0.0257068108767271,0.0390129201114177,0.0192017965018749,0.0354226604104042,0.1137121841311454,reduxjs/redux,Bug_report.md,0.158882588148117,0.1772057116031646,0.0928912460803985,0.1949793696403503,0.0440828502178192,0.0418753586709499,0.0607652552425861,0.0597473010420799,0.055858127772808
0.0927299931645393,reduxjs/redux,Feature_request.md,0.5509860515594482,0.1144906803965568,0.0481102652847766,0.0369295515120029,0.0216124337166547,0.0343925915658474,0.0636097192764282,0.0187137257307767,0.0184249728918075,0.0385823287069797,reduxjs/redux,Feature_request.md,0.4725416004657745,0.0663406178355217,0.1849260777235031,0.0554788373410701,0.0237798187881708,0.0275925025343894,0.0293442662805318,0.0258845351636409,0.075529359281063
0.16423399746418,reduxjs/redux,documentation-edit.md,0.3197510838508606,0.107390396296978,0.0784352049231529,0.0980310514569282,0.053134299814701,0.0633371248841285,0.0426236763596534,0.0476732887327671,0.0253898501396179,0.1132243052124977,reduxjs/redux,documentation-edit.md,0.1427270472049713,0.2793589532375335,0.1753866076469421,0.0719355791807174,0.0508710443973541,0.0329173877835273,0.0558305419981479,0.0487869642674922,0.0289615876972675
0.1256328374147415,reduxjs/redux,documentation-new.md,0.2350646406412124,0.1074524596333503,0.1129646226763725,0.163509726524353,0.0436238013207912,0.0763010829687118,0.0834221988916397,0.0294821746647357,0.0225465670228004,0.1592031717300415,reduxjs/redux,documentation-new.md,0.1523995101451873,0.0808426439762115,0.1408385634422302,0.1160056516528129,0.0702973082661628,0.0505863279104232,0.1076233759522438,0.0634964704513549,0.0587070025503635
0.0414253138005733,atom/atom,bug_report.md,0.079868845641613,0.1701453924179077,0.6126314401626587,0.0246377736330032,0.0135557670146226,0.0157814230769872,0.0179812107235193,0.013804786838591,0.0101680643856525,0.0492448098957538,atom/atom,bug_report.md,0.3822375833988189,0.1162040159106254,0.0777392983436584,0.1512868851423263,0.0271049216389656,0.038801971822977,0.030317522585392,0.0909714773297309,0.0360915437340736
0.1866340935230255,atom/atom,feature_request.md,0.1224281787872314,0.0598408058285713,0.0613148771226406,0.0609875954687595,0.125200092792511,0.0559652224183082,0.2489409744739532,0.043935302644968,0.0347528047859668,0.0652875378727912,atom/atom,feature_request.md,0.1888171136379242,0.1409140229225158,0.1358432471752166,0.0962012410163879,0.0675826296210289,0.0814968645572662,0.0631795153021812,0.0754844546318054,0.085193432867527
0.1650533676147461,socketio/socket.io,bug_report.md,0.1354502886533737,0.1597250401973724,0.1064190194010734,0.1164561882615089,0.0470014922320842,0.1276051253080368,0.028683241456747,0.075840875506401,0.0377653576433658,0.0395238548517227,socketio/socket.io,bug_report.md,0.2185389250516891,0.3398127853870392,0.0498551465570926,0.0659143701195716,0.0453787632286548,0.0495945289731025,0.0504422299563884,0.1141709014773368,0.0267685260623693
0.5149273872375488,socketio/socket.io,feature_request.md,0.1454652696847915,0.0450769811868667,0.0258061606436967,0.1055644750595092,0.06195804849267,0.0217847153544425,0.0470670498907566,0.0179259199649095,0.0144239729270339,0.0442224256694316,socketio/socket.io,feature_request.md,0.2547121047973633,0.2337158918380737,0.1453669518232345,0.1169951856136322,0.0335120558738708,0.0495661906898021,0.0389436334371566,0.0382962822914123,0.044669222086668
0.084787979722023,shadowsocks/shadowsocks-windows,bug_report_en.md,0.1523496955633163,0.0319751612842083,0.3763350248336792,0.0373990684747695,0.0202089343219995,0.0589432828128337,0.0301234256476163,0.0177938416600227,0.1900835335254669,0.0224953778088092,shadowsocks/shadowsocks-windows,bug_report_en.md,0.2784610092639923,0.2436467409133911,0.0405206270515918,0.0607322081923484,0.0178928300738334,0.0131483552977442,0.02056903578341,0.2856316566467285,0.016902232542634
0.4047023355960846,shadowsocks/shadowsocks-windows,bug_report_zh.md,0.170352965593338,0.0646199062466621,0.0554257035255432,0.1184913516044616,0.0319811254739761,0.0468100681900978,0.051570925861597,0.0353676974773407,0.0206779353320598,0.0361834838986396,shadowsocks/shadowsocks-windows,bug_report_zh.md,0.3126988410949707,0.2613112032413482,0.0635599493980407,0.1281094849109649,0.0433816276490688,0.0322008654475212,0.0500360317528247,0.0457061752676963,0.0268123727291822
0.4808267951011657,shadowsocks/shadowsocks-windows,feature_request.md,0.1508079171180725,0.0484827160835266,0.0284418668597936,0.1058872640132904,0.0750777274370193,0.0230124704539775,0.0529393590986728,0.0195375308394432,0.0149863716214895,0.0464973784983158,shadowsocks/shadowsocks-windows,feature_request.md,0.2415852695703506,0.2478125691413879,0.1242346093058586,0.127130702137947,0.0359133295714855,0.0484877526760101,0.0414731055498123,0.0389498956501483,0.0479153916239738
0.0604613125324249,grafana/grafana,2-accessibility.md,0.0282692294567823,0.5052868723869324,0.2453435957431793,0.0111421970650553,0.0051868492737412,0.0052044810727238,0.0083211995661258,0.0052799726836383,0.1255044043064117,0.0613644383847713,grafana/grafana,2-accessibility.md,0.1934395730495453,0.1532709002494812,0.100511759519577,0.1854620277881622,0.0628294125199318,0.0993092954158783,0.076818436384201,0.0353782139718532,0.0316159166395664
0.2047062665224075,grafana/grafana,3-grafana_ui_component.md,0.2700496017932892,0.0991753041744232,0.0609021633863449,0.0701125264167785,0.1245197057723999,0.0547497272491455,0.0520012304186821,0.0324201248586177,0.0313634313642978,0.0696873813867569,grafana/grafana,3-grafana_ui_component.md,0.3187378644943237,0.0792965367436409,0.1183503344655036,0.094654381275177,0.0536382272839546,0.0758646503090858,0.0937716737389564,0.040377601981163,0.0556213706731796
0.33181232213974,grafana/grafana,5-chore.md,0.3223482668399811,0.1126033365726471,0.022437572479248,0.0499650835990905,0.0364340133965015,0.0318035371601581,0.0515260882675647,0.0224507357925176,0.0186190549284219,0.0404311791062355,grafana/grafana,5-chore.md,0.2455715388059616,0.2807034254074096,0.2074886858463287,0.0930242761969566,0.0325745642185211,0.025359246879816,0.0304031539708375,0.0309390909969806,0.0135048311203718
0.1306167393922805,chrislgarry/Apollo-11,Proof_Comanche.md,0.1849913597106933,0.3223069012165069,0.0348327495157718,0.0958985239267349,0.0564902685582637,0.0552170053124427,0.0585885308682918,0.0346756875514984,0.0263821873813867,0.0339593663811683,chrislgarry/Apollo-11,Proof_Comanche.md,0.3355836570262909,0.0637991055846214,0.1602522581815719,0.0684461593627929,0.055029459297657,0.0385805554687976,0.181398794054985,0.0297156013548374,0.0332350023090839
0.1175481006503105,chrislgarry/Apollo-11,Proof_Luminary.md,0.177272081375122,0.3544652760028839,0.0357004329562187,0.0825579613447189,0.0598484985530376,0.0569577664136886,0.0492589510977268,0.043774589896202,0.0226163640618324,0.0353932157158851,chrislgarry/Apollo-11,Proof_Luminary.md,0.3320552110671997,0.0659149289131164,0.1850201785564422,0.0709568485617637,0.0540441796183586,0.0383841767907142,0.1456290334463119,0.0341792739927768,0.038422904908657
0.0860397294163703,strapi/strapi,BUG_REPORT.md,0.0750507563352584,0.3296825289726257,0.1795002073049545,0.0533558428287506,0.1250558644533157,0.0394154638051986,0.0472144223749637,0.0378208346664905,0.0268644168972969,0.0648462548851966,strapi/strapi,BUG_REPORT.md,0.1714389622211456,0.1714549213647842,0.076238103210926,0.0753263756632804,0.0632456690073013,0.138780266046524,0.0739167109131813,0.0638701096177101,0.1008825972676277
0.1762635260820388,python/cpython,bug.md,0.2843638062477112,0.1392100602388382,0.043973658233881,0.0836234837770462,0.0346701070666313,0.0547620430588722,0.073759488761425,0.0472083501517772,0.0621654763817787,0.0588699616491794,python/cpython,bug.md,0.1517052948474884,0.2816458344459533,0.1280011236667633,0.0675705596804618,0.0659831687808036,0.0924113690853118,0.0576101616024971,0.0478142201900482,0.0483883097767829
0.3438883423805237,python/cpython,crash.md,0.1527378559112548,0.1950583755970001,0.0295119155198335,0.1020910516381263,0.0236980579793453,0.0303142853081226,0.0269860867410898,0.0237890612334013,0.0719248950481414,0.0951150506734848,python/cpython,crash.md,0.1478722840547561,0.1198171749711036,0.0921780243515968,0.0803130865097045,0.1058846041560173,0.1756819188594818,0.0758420452475547,0.070865660905838,0.0364300534129142
0.0657009333372116,python/cpython,documentation.md,0.128448411822319,0.1373175680637359,0.0755811482667923,0.1208689957857132,0.0221369247883558,0.1542186141014099,0.118138276040554,0.1141431629657745,0.0634460598230362,0.0656875744462013,python/cpython,documentation.md,0.085175484418869,0.3962893187999725,0.0516810528934001,0.0725936442613601,0.0997518822550773,0.0428390614688396,0.0735132843255996,0.0900947302579879,0.0223739109933376
0.2793323993682861,python/cpython,feature.md,0.2619279325008392,0.085626482963562,0.0411741472780704,0.1041267067193985,0.0548025742173194,0.0619090124964714,0.0584091655910015,0.0246226042509078,0.0280689969658851,0.0603377930819988,python/cpython,feature.md,0.220687061548233,0.0795064866542816,0.175039991736412,0.1449231058359146,0.0523114316165447,0.0903790146112442,0.0462459065020084,0.0519318096339702,0.0786374136805534
0.0450155846774578,apache/superset,bug_report.md,0.0606277473270893,0.4272583127021789,0.2465252429246902,0.0361858755350112,0.0769227147102356,0.0298867207020521,0.0276016499847173,0.014265994541347,0.0357102006673812,0.0717513039708137,apache/superset,bug_report.md,0.1608827710151672,0.2451022118330001,0.0698089525103569,0.074487417936325,0.0549379996955394,0.0717267617583274,0.0630427896976471,0.1382690519094467,0.0499907098710536
0.0091922674328088,apache/superset,cosmetic.md,0.0458332374691963,0.0529356300830841,0.0122514171525835,0.0063864672556519,0.8380770683288574,0.0110287005081772,0.0097745284438133,0.0116200884804129,0.0029006381519138,0.0056231557391583,apache/superset,cosmetic.md,0.0656475946307182,0.5817847847938538,0.0961307361721992,0.0086383856832981,0.0105261541903018,0.0101181073114275,0.2089781165122985,0.0089338766410946,0.0036191283725202
0.1829666942358017,3b1b/manim,bug_report.md,0.3477745056152344,0.0553577356040477,0.0477528013288974,0.0987087935209274,0.0302200447767972,0.0468813404440879,0.1074390262365341,0.0579703412950038,0.0249286629259586,0.0349376685917377,3b1b/manim,bug_report.md,0.2313599288463592,0.4358265101909637,0.0438575968146324,0.0538070984184742,0.046690996736288,0.0240465942770242,0.0464326106011867,0.0504507161676883,0.0325902253389358
0.3316724002361297,3b1b/manim,error-when-using.md,0.2155368477106094,0.0885850191116333,0.0401668548583984,0.0412150844931602,0.0257357265800237,0.0220669526606798,0.0482995398342609,0.0626681670546531,0.1240533664822578,0.0291399843990802,3b1b/manim,error-when-using.md,0.4231801927089691,0.1387989372014999,0.0464267134666442,0.1516842395067215,0.0282562039792537,0.0242830645292997,0.0282010566443204,0.114384114742279,0.0156456027179956
0.0639191344380378,syncthing/syncthing,01-feature.md,0.1872632056474685,0.1386875212192535,0.1957475692033767,0.089127779006958,0.0552918165922164,0.0640034228563308,0.0790565013885498,0.0852296650409698,0.0416733399033546,0.0477459914982318,syncthing/syncthing,01-feature.md,0.2165415287017822,0.2136239409446716,0.1339509785175323,0.0955434516072273,0.0776491835713386,0.0505286827683448,0.0605582669377327,0.0663279518485069,0.0375300869345665
0.1555287688970565,syncthing/syncthing,02-bug.md,0.1951833516359329,0.0961608216166496,0.1889272779226303,0.0823692604899406,0.0387665145099163,0.0776179656386375,0.0614419654011726,0.0704278275370597,0.0335763581097126,0.0535488091409206,syncthing/syncthing,02-bug.md,0.2983893156051636,0.1145004555583,0.062930554151535,0.0699951723217964,0.076394110918045,0.0432353094220161,0.0479837134480476,0.2040170580148697,0.0290054306387901
0.0841533988714218,supabase/supabase,1.Bug_report.md,0.1486717313528061,0.2888399362564087,0.1358042061328888,0.0565066896378994,0.1247460469603538,0.0406020879745483,0.0391143672168254,0.0445280484855175,0.0370334908366203,0.0736326277256012,supabase/supabase,1.Bug_report.md,0.1955335140228271,0.1351891607046127,0.1003181710839271,0.0843255147337913,0.0908527895808219,0.0703893303871154,0.095833420753479,0.0850641652941703,0.0688613131642341
0.0945683717727661,supabase/supabase,2.Improve_docs.md,0.3878177106380462,0.065787523984909,0.0259075164794921,0.1229738071560859,0.1606883257627487,0.0567078031599521,0.0507754385471344,0.0185795482248067,0.0161939710378646,0.0306517016142606,supabase/supabase,2.Improve_docs.md,0.4785917699337005,0.2796188592910766,0.0835005193948745,0.0238564815372228,0.0205735247582197,0.0133199281990528,0.0331741385161876,0.0199186131358146,0.0167943947017192
0.0586706437170505,supabase/supabase,3.Create_a_chore.md,0.374675840139389,0.0916888415813446,0.0186186991631984,0.0976897031068801,0.2104527205228805,0.0880662500858306,0.0356242023408412,0.0096390442922711,0.0148741211742162,0.0180072654038667,supabase/supabase,3.Create_a_chore.md,0.7595726251602173,0.0395399145781993,0.042270753532648,0.0358025133609771,0.0215793885290622,0.0286427084356546,0.0210240613669157,0.0237050298601388,0.0098557388409972
0.0787623152136802,microsoft/ML-For-Beginners,bug_report.md,0.0750086680054664,0.4605333805084228,0.1053615882992744,0.0427800193428993,0.1418565660715103,0.025737527757883,0.0287884753197431,0.0212591905146837,0.0199124608188867,0.0808601155877113,microsoft/ML-For-Beginners,bug_report.md,0.2122444063425064,0.224026083946228,0.0781179070472717,0.062387466430664,0.0708600953221321,0.0760117694735527,0.0894363522529602,0.0649818629026413,0.0410738959908485
0.5149273872375488,microsoft/ML-For-Beginners,feature_request.md,0.1454652696847915,0.0450769811868667,0.0258061606436967,0.1055644750595092,0.06195804849267,0.0217847153544425,0.0470670498907566,0.0179259199649095,0.0144239729270339,0.0442224256694316,microsoft/ML-For-Beginners,feature_request.md,0.2547121047973633,0.2337158918380737,0.1453669518232345,0.1169951856136322,0.0335120558738708,0.0495661906898021,0.0389436334371566,0.0382962822914123,0.044669222086668
0.1894584596157074,microsoft/ML-For-Beginners,translations-checklist.md,0.1695335358381271,0.090347908437252,0.0854073092341423,0.1114650443196296,0.0738028585910797,0.0687136203050613,0.0888571515679359,0.0461210869252681,0.0762929767370224,0.0495713353157043,microsoft/ML-For-Beginners,translations-checklist.md,0.2925612330436706,0.0701640248298645,0.059547197073698,0.1219710707664489,0.0350371226668357,0.0509644038975238,0.0593521334230899,0.0391726233065128,0.221658855676651
0.2132423371076584,jekyll/jekyll,documentation.md,0.1909435242414474,0.0901027247309684,0.0653830170631408,0.1062147840857505,0.0638386905193328,0.0702582821249961,0.0929635316133499,0.0800366550683975,0.0270164795219898,0.0403619855642318,jekyll/jekyll,documentation.md,0.1554223448038101,0.1512692272663116,0.385813295841217,0.0499296151101589,0.0224827080965042,0.0194036699831485,0.107331708073616,0.023003663867712,0.0449817813932895
0.3996803760528564,jekyll/jekyll,feature_request.md,0.1486597955226898,0.0907163247466087,0.0403856933116912,0.0508795417845249,0.0377511121332645,0.0444037243723869,0.1203333735466003,0.0378843583166599,0.029305750504136,0.0801487788558006,jekyll/jekyll,feature_request.md,0.1220516189932823,0.1176646202802658,0.1128102391958236,0.1814349740743637,0.0849790722131729,0.0628893598914146,0.0791891887784004,0.0709108635783195,0.0879212990403175
