Summary,repo_name,pr_file,Additional context,Steps to reproduce,Related issues,Screenshot,Expected/Actual behavior,Type,Environment,Log,Severity
0.055071424692869186,fastify/fastify,PULL_REQUEST_TEMPLATE.md,0.25515228509902954,0.1292271614074707,0.2434631586074829,0.031268030405044556,0.12144932150840759,0.06957518309354782,0.02338888682425022,0.03688507154583931,0.03451935946941376
0.42025989294052124,trailofbits/algo,PULL_REQUEST_TEMPLATE.md,0.17860661447048187,0.08054699748754501,0.0946182981133461,0.021937867626547813,0.0621362030506134,0.03962225839495659,0.04751292243599892,0.030266091227531433,0.02449284866452217
0.13949735462665558,microsoft/calculator,pull_request_template.md,0.1769098937511444,0.07670280337333679,0.24249505996704102,0.04680370166897774,0.05263933166861534,0.11486030369997025,0.03602810576558113,0.05838119983673096,0.05568217113614082
0.053605835884809494,ianstormtaylor/slate,PULL_REQUEST_TEMPLATE.md,0.38317611813545227,0.05648026242852211,0.25745072960853577,0.051447559148073196,0.054166004061698914,0.06362979114055634,0.024432234466075897,0.036460839211940765,0.019150566309690475
0.3905765414237976,GoogleChrome/lighthouse,PULL_REQUEST_TEMPLATE.md,0.2363775372505188,0.10587602108716965,0.0760558545589447,0.0287384781986475,0.02992098219692707,0.06575087457895279,0.016822945326566696,0.02966870740056038,0.020212003961205482
0.08062075078487396,mobxjs/mobx,PULL_REQUEST_TEMPLATE.md,0.15685409307479858,0.14039170742034912,0.1856459379196167,0.06760192662477493,0.07714011520147324,0.08348467946052551,0.033784981817007065,0.06462369114160538,0.10985209047794342
0.03513765335083008,kubernetes/minikube,pull_request_template.md,0.6042875647544861,0.1306544840335846,0.1009141132235527,0.01394103467464447,0.039949703961610794,0.01611737534403801,0.013068247586488724,0.024521151557564735,0.02140871249139309
0.03597881644964218,hashicorp/consul,pull_request_template.md,0.12374715507030487,0.6297574043273926,0.0669998824596405,0.02310500293970108,0.01948690228164196,0.04479192569851875,0.014139421284198761,0.024473005905747414,0.017520537599921227
0.09917166829109192,alibaba/nacos,PULL_REQUEST_TEMPLATE.md,0.22721967101097107,0.18670043349266052,0.12347044795751572,0.043715950101614,0.09713517129421234,0.07355494797229767,0.03583879396319389,0.04476872831583023,0.06842415034770966
0.2656048834323883,explosion/spaCy,PULL_REQUEST_TEMPLATE.md,0.22908994555473328,0.09383144974708557,0.05615659058094025,0.03349340707063675,0.06006719917058945,0.11749859154224396,0.04477183520793915,0.047207579016685486,0.05227847397327423
0.06163916736841202,photoprism/photoprism,PULL_REQUEST_TEMPLATE.md,0.20501145720481873,0.09031642973423004,0.3619849979877472,0.03434982895851135,0.08326582610607147,0.05237802118062973,0.02991616167128086,0.04852425307035446,0.0326138511300087
0.14655788242816925,digitalocean/nginxconfig.io,PULL_REQUEST_TEMPLATE.md,0.13677403330802917,0.08733692020177841,0.15206702053546906,0.033737778663635254,0.038439590483903885,0.36748769879341125,0.008601678535342216,0.014367078430950642,0.014630363322794437
0.04898904263973236,alibaba/spring-cloud-alibaba,PULL_REQUEST_TEMPLATE.md,0.2131468802690506,0.15003977715969086,0.05788009241223335,0.03943685442209244,0.07890278846025467,0.18683482706546783,0.025332843884825706,0.05769694596529007,0.14173991978168488
0.0627020075917244,encode/django-rest-framework,PULL_REQUEST_TEMPLATE.md,0.2559192180633545,0.16163663566112518,0.14940126240253448,0.05026945099234581,0.08158870041370392,0.08025102317333221,0.04943009093403816,0.06457439064979553,0.04422715678811073
0.07915686070919037,portainer/portainer,PULL_REQUEST_TEMPLATE.md,0.2216637134552002,0.14111405611038208,0.03323791176080704,0.047391124069690704,0.23536458611488342,0.05794525146484375,0.04570306837558746,0.08194169402122498,0.056481726467609406
0.05229102447628975,influxdata/influxdb,PULL_REQUEST_TEMPLATE.md,0.30985552072525024,0.18747568130493164,0.05830254405736923,0.01395261287689209,0.13693401217460632,0.053862493485212326,0.014824326150119305,0.05045989900827408,0.12204188853502274
0.04940745234489441,lapce/lapce,PULL_REQUEST_TEMPLATE.md,0.37250426411628723,0.15331459045410156,0.047562647610902786,0.040460262447595596,0.03727704659104347,0.05682864785194397,0.041023898869752884,0.1689198762178421,0.03270130977034569
0.07141900062561035,bvaughn/react-virtualized,PULL_REQUEST_TEMPLATE.md,0.2790587544441223,0.15554358065128326,0.19068704545497894,0.040267568081617355,0.05141071230173111,0.08229763060808182,0.03942302241921425,0.04023659601807594,0.049656033515930176
0.06920183449983597,python-poetry/poetry,PULL_REQUEST_TEMPLATE.md,0.3396381139755249,0.18233917653560638,0.1613275408744812,0.027179798111319542,0.06211070343852043,0.053811606019735336,0.01242208294570446,0.03353248909115791,0.05843665450811386
0.1162853091955185,facebookresearch/detectron2,pull_request_template.md,0.2854757010936737,0.09238609671592712,0.27333933115005493,0.02934802696108818,0.055707380175590515,0.048523664474487305,0.02188991568982601,0.042404551059007645,0.03464008867740631
0.050019439309835434,tqdm/tqdm,pr.md,0.18484088778495789,0.05210517719388008,0.4592878818511963,0.018570778891444206,0.027905602008104324,0.06179606541991234,0.07752623409032822,0.033756595104932785,0.03419135883450508
0.08442147076129913,nushell/nushell,pull_request_template.md,0.13923199474811554,0.09658321738243103,0.32303109765052795,0.09013228863477707,0.07438098639249802,0.05452115461230278,0.050492964684963226,0.04464764893054962,0.042557135224342346
0.0822439193725586,streamlit/streamlit,pull_request_template.md,0.35946419835090637,0.10403946042060852,0.0999932736158371,0.1384849101305008,0.07255775481462479,0.04346898943185806,0.021776912733912468,0.040801387280225754,0.0371692031621933
0.05336182191967964,remoteintech/remote-jobs,PULL_REQUEST_TEMPLATE.MD,0.2517167925834656,0.14883700013160706,0.10051849484443665,0.046047888696193695,0.1540399193763733,0.13953356444835663,0.007499134633690119,0.0855812206864357,0.012864159420132637
0.08938045799732208,open-mmlab/mmdetection,pull_request_template.md,0.1537928432226181,0.10734523087739944,0.35750749707221985,0.03730498626828194,0.06628835946321487,0.06807199120521545,0.03158043324947357,0.04913295432925224,0.03959522768855095
0.10514447093009949,kataras/iris,PULL_REQUEST_TEMPLATE.md,0.40606066584587097,0.14218932390213013,0.07517608255147934,0.04275284335017204,0.06143460050225258,0.0690772533416748,0.026980968192219734,0.036041341722011566,0.035142477601766586
0.06655508279800415,pypa/pipenv,PULL_REQUEST_TEMPLATE.md,0.2950582504272461,0.13907012343406677,0.14214642345905304,0.04673907160758972,0.06698403507471085,0.11126828193664551,0.02662040665745735,0.05736488848924637,0.04819347709417343
0.2127012014389038,swagger-api/swagger-ui,pull_request_template.md,0.23713696002960205,0.08001673966646194,0.1879313588142395,0.09249725937843323,0.031665969640016556,0.04595661535859108,0.052680276334285736,0.021122759208083153,0.038290925323963165
0.047574859112501144,seata/seata,PULL_REQUEST_TEMPLATE.md,0.22711125016212463,0.21028105914592743,0.14643245935440063,0.04522165283560753,0.047377023845911026,0.1133885383605957,0.022085776552557945,0.04475218057632446,0.09577527642250061
0.28950411081314087,sampotts/plyr,pull_request_template.md,0.1211569532752037,0.02846732921898365,0.37645071744918823,0.0242917537689209,0.032993439584970474,0.04459571838378906,0.012004189193248749,0.047150127589702606,0.023385711014270782
0.047227825969457626,OWASP/CheatSheetSeries,pull_request_template.md,0.1415984332561493,0.06868666410446167,0.3252757787704468,0.04594818130135536,0.10759877413511276,0.12974098324775696,0.03077012114226818,0.05895557627081871,0.044197648763656616
0.14092668890953064,react-native-elements/react-native-elements,PULL_REQUEST_TEMPLATE.md,0.14781153202056885,0.2503131926059723,0.1967809796333313,0.05179089307785034,0.057060129940509796,0.09539073705673218,0.017106255516409874,0.028211072087287903,0.014608530327677727
0.14567118883132935,bevyengine/bevy,pull_request_template.md,0.2722248435020447,0.0780552327632904,0.15254119038581848,0.04864493012428284,0.0588839054107666,0.08111230283975601,0.04260706156492233,0.06280583143234253,0.05745348334312439
0.3248792588710785,signalapp/Signal-Android,PULL_REQUEST_TEMPLATE.md,0.20083899796009064,0.08852934837341309,0.08633708953857422,0.0281039047986269,0.10354258865118027,0.0739535540342331,0.024565033614635468,0.03933075815439224,0.029919518157839775
0.09071509540081024,CymChad/BaseRecyclerViewAdapterHelper,pull_request_template.md,0.3650337755680084,0.16898560523986816,0.07337060570716858,0.045640747994184494,0.0811174139380455,0.04913327097892761,0.02806049957871437,0.0611242912709713,0.03681860864162445
0.06137924641370773,haizlin/fe-interview,PULL_REQUEST_TEMPLATE.md,0.40813443064689636,0.05857366323471069,0.15052516758441925,0.04739738255739212,0.033059146255254745,0.1107407659292221,0.03672657161951065,0.05636461451649666,0.037099093198776245
0.05265624448657036,rollup/rollup,PULL_REQUEST_TEMPLATE.md,0.3094690144062042,0.10600224137306213,0.28481972217559814,0.032228630036115646,0.036326076835393906,0.05944725126028061,0.01982189156115055,0.04860403388738632,0.05062490701675415
0.30127525329589844,docsifyjs/docsify,PULL_REQUEST_TEMPLATE.md,0.1886560171842575,0.08097224682569504,0.0871237963438034,0.16931197047233582,0.04530934989452362,0.043792229145765305,0.022202186286449432,0.0343657061457634,0.026991214603185654
0.0567469485104084,doczjs/docz,PULL_REQUEST_TEMPLATE.md,0.18392761051654816,0.11760058999061584,0.018061639741063118,0.5191895365715027,0.031152328476309776,0.035130228847265244,0.007231487892568111,0.019211620092391968,0.011747981421649456
0.044620856642723083,getredash/redash,PULL_REQUEST_TEMPLATE.md,0.3864378333091736,0.08569242805242538,0.2175956517457962,0.08448686450719833,0.06942632049322128,0.041814155876636505,0.01730199344456196,0.02611708827316761,0.026506831869482994
0.045826222747564316,k3s-io/k3s,PULL_REQUEST_TEMPLATE.md,0.3850151598453522,0.15171866118907928,0.12747633457183838,0.03585607931017876,0.08859053999185562,0.05947096273303032,0.024717291817069054,0.05299365520477295,0.028335118666291237
0.32547032833099365,taichi-dev/taichi,pull_request_template.md,0.10855729132890701,0.04874633252620697,0.28886768221855164,0.01717275008559227,0.030849678441882133,0.11563702672719955,0.011836810037493706,0.03983791172504425,0.013024182990193367
0.07013677805662155,pure-css/pure,PULL_REQUEST_TEMPLATE.md,0.3083834946155548,0.14095088839530945,0.2537827491760254,0.022048089653253555,0.06543727219104767,0.05858149752020836,0.024568749591708183,0.03194072097539902,0.024169832468032837
0.03795944154262543,vapor/vapor,pull_request_template.md,0.4111909568309784,0.2359575778245926,0.030064471065998077,0.02788469009101391,0.05994096398353577,0.07522835582494736,0.030343391001224518,0.044994719326496124,0.04643544182181358
0.14350029826164246,nicolargo/glances,PULL_REQUEST_TEMPLATE.md,0.2529483437538147,0.07977294921875,0.19026997685432434,0.035365793853998184,0.0741523876786232,0.08823908120393753,0.02523532323539257,0.04628967493772507,0.06422622501850128
0.25446146726608276,nextcloud/server,pull_request_template.md,0.06985645741224289,0.04287870600819588,0.34489262104034424,0.1290692389011383,0.02572951652109623,0.036007948219776154,0.010036671534180641,0.017248932272195816,0.06981846690177917
0.06955631822347641,redux-saga/redux-saga,PULL_REQUEST_TEMPLATE.md,0.19560733437538147,0.1471002846956253,0.10857591032981873,0.0692552775144577,0.08216092735528946,0.10843409597873688,0.054262686520814896,0.1072906032204628,0.057756584137678146
0.17227619886398315,microsoft/cascadia-code,PULL_REQUEST_TEMPLATE.md,0.29204535484313965,0.03607051819562912,0.30376535654067993,0.02278878539800644,0.07298891991376877,0.03371986374258995,0.01940329000353813,0.02476930245757103,0.022172393277287483
0.0832134336233139,deezer/spleeter,PULL_REQUEST_TEMPLATE.md,0.3563087582588196,0.07035493105649948,0.11110693961381912,0.054262675344944,0.087382972240448,0.12173720449209213,0.02762806974351406,0.05167607590556145,0.03632885590195656
0.11493474245071411,yeasy/docker_practice,PULL_REQUEST_TEMPLATE.md,0.16209661960601807,0.14708422124385834,0.09839899837970734,0.041607655584812164,0.039624109864234924,0.23285822570323944,0.02829553931951523,0.09821165353059769,0.036888234317302704
0.03898245841264725,mpv-player/mpv,PULL_REQUEST_TEMPLATE,0.348640114068985,0.24129174649715424,0.02300838753581047,0.020345428958535194,0.24009302258491516,0.03755677863955498,0.015621397644281387,0.018327966332435608,0.01613268256187439
0.060009658336639404,OpenZeppelin/openzeppelin-contracts,PULL_REQUEST_TEMPLATE.md,0.40602442622184753,0.19658219814300537,0.06564848124980927,0.04127027466893196,0.05832895264029503,0.07592841237783432,0.02735929749906063,0.039284780621528625,0.029563449323177338
0.05245836079120636,google/gson,pull_request_template.md,0.30969855189323425,0.12478337436914444,0.30082473158836365,0.024959078058600426,0.060744620859622955,0.03679313883185387,0.02213960327208042,0.04116165637969971,0.02643696404993534
0.07862889766693115,jellyfin/jellyfin,pull_request_template.md,0.2853832542896271,0.2165568321943283,0.08621761202812195,0.05709538981318474,0.03779333829879761,0.1276237517595291,0.02682480402290821,0.04393291845917702,0.03994325175881386
0.08302497863769531,mochajs/mocha,PULL_REQUEST_TEMPLATE.md,0.2818211317062378,0.14772868156433105,0.2013661414384842,0.036398421972990036,0.05954818055033684,0.05890795961022377,0.03259734436869621,0.04360320419073105,0.05500396713614464
0.062319543212652206,facebook/flow,pull_request_template.md,0.2518921196460724,0.1104644238948822,0.1591596156358719,0.05664325878024101,0.0962405651807785,0.08176832646131516,0.039806149899959564,0.06364838778972626,0.07805755734443665
0.05150879919528961,envoyproxy/envoy,PULL_REQUEST_TEMPLATE.md,0.36946988105773926,0.06095585972070694,0.17620809376239777,0.03707873821258545,0.028218623250722885,0.08255404233932495,0.09563756734132767,0.04217958077788353,0.056188687682151794
0.0808989480137825,nothings/stb,PULL_REQUEST_TEMPLATE.md,0.2370215505361557,0.1229032501578331,0.2016853243112564,0.06852494180202484,0.053108103573322296,0.07207535952329636,0.04587839916348457,0.06343339383602142,0.05447079986333847
0.06985746324062347,facebookresearch/fairseq,PULL_REQUEST_TEMPLATE.md,0.3013768196105957,0.19536633789539337,0.15404322743415833,0.0481717623770237,0.08441193401813507,0.045850273221731186,0.028234144672751427,0.03773433342576027,0.03495371341705322
0.34629926085472107,OpenBB-finance/OpenBBTerminal,pull_request_template.md,0.1592560112476349,0.12382667511701584,0.13418300449848175,0.11046799272298813,0.03189845383167267,0.03437401354312897,0.014698741026222706,0.024762650951743126,0.02023310586810112
0.06358498334884644,openssl/openssl,PULL_REQUEST_TEMPLATE.md,0.3141806721687317,0.1743626445531845,0.1492471992969513,0.041929833590984344,0.049573395401239395,0.07704303413629532,0.032399196177721024,0.04475719481706619,0.0529218390583992
0.37699851393699646,freqtrade/freqtrade,PULL_REQUEST_TEMPLATE.md,0.1738256961107254,0.07785114645957947,0.07927512377500534,0.033408548682928085,0.04516812413930893,0.0627249926328659,0.023192698135972023,0.08539825677871704,0.04215692728757858
0.08634494990110397,firecracker-microvm/firecracker,pull_request_template.md,0.23043249547481537,0.0924454778432846,0.2909596860408783,0.025819173082709312,0.057955414056777954,0.07678303122520447,0.030179839581251144,0.06597422063350677,0.04310575872659683
0.26931872963905334,vuejs/vuepress,PULL_REQUEST_TEMPLATE.md,0.1849619597196579,0.07846003025770187,0.02875305898487568,0.27573612332344055,0.03505871444940567,0.03863396868109703,0.026276808232069016,0.03721458464860916,0.02558603137731552
0.3729161322116852,highlightjs/highlight.js,pull_request_template.md,0.23041829466819763,0.07239044457674026,0.22091569006443024,0.018609514459967613,0.02012389339506626,0.02050911635160446,0.006690248381346464,0.01798754744231701,0.019439121708273888
0.12640045583248138,celery/celery,PULL_REQUEST_TEMPLATE.md,0.20392507314682007,0.10240407288074493,0.1905708611011505,0.040259845554828644,0.07353343069553375,0.11822197586297989,0.036081328988075256,0.06428088247776031,0.04432205855846405
